date,total_views_14d,unique_visitors_14d,last_updated
2025-10-08,7175,1174,2025-10-08 23:39:47 UTC
2025-10-09,7060,1181,2025-10-09 08:15:50 UTC
2025-10-10,6838,1132,2025-10-10 08:15:50 UTC
2025-10-11,6800,1165,2025-10-11 08:13:29 UTC
2025-10-12,6763,1160,2025-10-12 08:13:28 UTC
2025-10-13,6504,1160,2025-10-13 08:17:32 UTC
2025-10-14,6072,1123,2025-10-14 08:15:11 UTC
2025-10-15,5896,1143,2025-10-15 08:16:43 UTC
2025-10-16,5705,1120,2025-10-16 08:17:10 UTC
2025-10-17,5731,1103,2025-10-17 08:17:22 UTC
2025-10-18,9484,1074,2025-10-18 08:14:06 UTC
2025-10-19,10597,1074,2025-10-19 08:13:30 UTC
2025-10-20,10563,1081,2025-10-20 08:16:45 UTC
2025-10-21,10250,940,2025-10-21 08:17:05 UTC
2025-10-22,9665,916,2025-10-22 08:18:15 UTC
2025-10-23,9224,882,2025-10-23 08:16:53 UTC
2025-10-24,9068,868,2025-10-24 08:16:06 UTC
2025-10-25,8851,835,2025-10-25 08:13:34 UTC
2025-10-26,8882,848,2025-10-26 08:14:22 UTC
2025-10-27,9045,823,2025-10-27 08:17:36 UTC
2025-10-28,8933,826,2025-10-28 08:16:51 UTC
2025-10-29,8774,815,2025-10-29 08:17:03 UTC
2025-10-30,8879,807,2025-10-30 08:16:03 UTC
2025-10-31,8916,804,2025-10-31 08:16:04 UTC
2025-11-01,4106,824,2025-11-01 08:14:06 UTC
2025-11-02,4111,830,2025-11-02 08:13:38 UTC
